BrennerR,BrennerG,BrennerB,DlR,DlG,DlB,EogR,EogG,EogB,EolR,EolG,EolB,HmmR,HmmG,HmmB,HeR,HeG,HeB,HrR,HrG,HrB,SfR,SfG,SfB,TenR,TenG,TenB,TvR,TvG,TvB,VcR,VcG,VcB,GvR,GvG,GvB,GlvR,GlvG,GlvB,NgvR,NgvG,NgvB,TgR,TgG,TgB,SgR,SgG,SgB,MlR,MlG,MlB,VlR,VlG,VlB,StR,StG,StB,Target
0.020613483574151166,0.0209142597085556,0.01925877812732783,0.34468510363163885,0.3449864350293861,0.3406464335987378,0.015809470957309085,0.015891526752781382,0.015287783694973087,0.06860874151092729,0.06865692431997308,0.06740018769073193,1.1798127263714042,1.122793560138684,1.299102183274888,7.49477269250769,7.372844104212379,7.393480016351119,0.9803921568627451,1.0,0.8627450980392157,0.09367466480608912,0.09403137694599747,0.0913450010150727,0.1840028718671905,0.18863589875288347,0.16517383732368557,0.10670926987226387,0.1137999320893952,0.08611395301354666,0.0023930493229767646,0.0022727847218467767,0.002017700242244541,0.20560342645219143,0.1782332326161204,0.2124915783477633,3.1878693907685715e-05,3.265321220699776e-05,2.8915213948588548e-05,0.10259901232379083,0.07303145697878884,0.13867392856208272,0.08374840705206933,0.08405142594453476,0.08210829551458826,0.007539399706918613,0.007570348356101018,0.007292370413047265,0.19158779967064948,0.19175127814797793,0.18938742244944853,0.06860874151092729,0.06865692431997308,0.06740018769073194,0.04224984028312124,0.04357498235719545,0.03568302492197005,2
0.019838089053789407,0.02006040063467176,0.019621186393904987,0.3690064760475848,0.36904837484393704,0.3668663854902219,0.01591486959079741,0.015975126144016125,0.01578112656865749,0.07160576245089029,0.07164246332915825,0.0710750424078179,1.1348031544847768,1.113400375859497,1.2364507157751374,7.3527522162879615,7.206015448812577,7.295151331352207,1.0,1.0,0.9647058823529412,0.09851394408073667,0.09877372214010596,0.09781321709855005,0.16235240427359668,0.16575084458952083,0.1603069329179282,0.0993214650371257,0.10267886695046478,0.09597966006839528,0.0026958641864757715,0.002387660348108278,0.0023068508337387994,0.21789229599751542,0.18428716585388535,0.2195335136452824,2.2808822332395394e-05,2.3060843928256643e-05,2.2380267581286815e-05,0.09415274374951409,0.0705071632267264,0.11611975446154718,0.08805192436237606,0.08832165721113827,0.08765301007141198,0.008129690860336169,0.008188526545153906,0.008055750792964243,0.2081097771139706,0.20808380725337008,0.2068979300704657,0.07160576245089029,0.07164246332915825,0.07107504240781791,0.03182307650226007,0.03278427613788287,0.030652140903808217,2
0.009854863983353758,0.009921125729512086,0.00995896330250084,0.2507674340248563,0.2507942904131586,0.25142818318745386,0.0075215847626964386,0.007541494519836121,0.007558837562100514,0.03156387417099193,0.03158713839779172,0.03162008095594243,1.1098724305918921,1.0789608280054652,1.151237775606825,7.164471144697577,6.712522930875084,7.214588213740615,0.8431372549019608,0.7803921568627451,0.8,0.06757404894341715,0.0678183476954799,0.06758363267063278,0.08652858782529554,0.0875449637384059,0.08808474448679594,0.015440809371015808,0.015360878164297613,0.016950576463161303,0.0016455878316783135,0.00156300616236843,0.00159295375051062,0.14200613163070805,0.10059015104226443,0.15912744807280604,5.238961703844717e-06,5.136148739679136e-06,5.482460662649531e-06,0.05952845070489879,0.02483454345469045,0.08682504347990358,0.06073169232522124,0.060958930194495095,0.06080493018462684,0.0034475035705918396,0.003456383352781983,0.003471295079191296,0.1352041207107843,0.13519873525582107,0.13559678021599264,0.03156387417099193,0.03158713839779172,0.03162008095594243,0.024387870481649334,0.025030136566319586,0.02397413240383378,2
0.02569520145872381,0.025805878776717486,0.025127819491001055,0.4125189538332365,0.41288718729077933,0.4088704662635068,0.019251156593918205,0.01930681239637399,0.01894414131020821,0.08157088347555629,0.08174859128700498,0.08047253084751058,1.1971786669564213,1.1484290002682103,1.3181687603647236,7.6573182348392494,7.533687358937048,7.5618025208614466,1.0,0.9921568627450981,0.9607843137254902,0.1098341177840753,0.11004321492421615,0.10850276224849431,0.23146088831519127,0.23281572986501586,0.224865814643106,0.14995090077626178,0.150100870261746,0.14180561757642907,0.0033406357286710486,0.0030944253994107385,0.0028208984938185022,0.23889776449731773,0.20475693947083512,0.2333735234572112,3.3038639553080435e-05,3.3015331724408245e-05,3.194527756729149e-05,0.11882952174273058,0.08956385036593602,0.13893013351902686,0.09851930857263722,0.0987389749208427,0.09762195712615648,0.00856824899077278,0.008576375747909457,0.008434765737636966,0.22835489908854167,0.228555238013174,0.22621483896292893,0.08157088347555629,0.08174859128700498,0.08047253084751058,0.03766362741731359,0.03774827952433085,0.03578728653556104,2
0.0272463969311683,0.02759728994519836,0.026794630943101812,0.4640296804835834,0.46453743934457936,0.4615854869619015,0.02306127845209775,0.023182923560049022,0.022832351326713282,0.10531447724808367,0.10554100849132544,0.10453374162356426,1.1911386187361659,1.1522513876802138,1.3004038134934097,7.675314050958445,7.482396649763816,7.647092226336299,1.0,1.0,0.9803921568627451,0.12302020526644541,0.12346724186137908,0.12197652992141648,0.21468329488658208,0.21983451001417723,0.20914033214388697,0.09347728746050238,0.09785324481720899,0.08911987955831568,0.0027830285377019037,0.002493569602511625,0.002394257119782639,0.22593099126746616,0.19024999730147993,0.23085952773949084,2.747176639568114e-05,2.7810234866934298e-05,2.7248236173407e-05,0.10395875422556826,0.0755769234754856,0.13159229768638622,0.10991542626691812,0.110314055538053,0.10910243783170216,0.012754475066681082,0.01284597453315732,0.012618396235447304,0.26203182444852946,0.26229248046875,0.2605996524586397,0.10531447724808368,0.10554100849132543,0.10453374162356424,0.03499823714983734,0.036398303487225184,0.032412615199072826,2
0.00304320585081459,0.003042548567182694,0.002170079519821102,0.06253106781936373,0.062200618703411356,0.062438387658564104,0.001037130447499159,0.0010344393626399704,0.0008122929826418926,0.0015007552308607267,0.0014883726736711841,0.0014672635674980775,1.0338395970858392,1.0237312017231153,1.1255019417511487,6.998065354779602,6.876887390792968,7.000719120418417,0.6980392156862746,0.6784313725490196,0.6,0.023542875975847408,0.023515983187727074,0.021462403154807772,0.042993716922277485,0.04300019354785419,0.029400123675389273,0.009849428932558782,0.009371165679916532,0.003431035016639732,0.0012960481038692961,0.0012874360691350617,0.0011087499586997923,0.13330360762311685,0.11559123360444988,0.1617704316629702,1.1477119569641408e-06,1.0868681959679673e-06,4.297835328449173e-07,0.05725867024622842,0.03660924459581148,0.12360373743712452,0.022050820926598,0.022018224609704116,0.02023051351981765,0.00046383339641003466,0.00046192889303392926,0.00034162791955017304,0.029400754442401967,0.029184378829656868,0.029678643918504905,0.0015007552308607265,0.0014883726736711843,0.0014672635674980773,0.026828429949807588,0.02641713236485077,0.019672273697121982,2
0.01101586670015739,0.01094797852313413,0.010917747699953143,0.2867665158934374,0.2867284123792064,0.28597784705624,0.009441441026663422,0.009425022076845445,0.009380627155120627,0.04210083195540777,0.042107536670841744,0.041859013998522196,1.1057942309707944,1.1041138620217006,1.1751395659472377,6.958515525608962,6.811352463136961,7.054774592861691,0.803921568627451,0.7490196078431373,0.7215686274509804,0.07465661674042712,0.0745787601674934,0.0743749253855101,0.08608373000318387,0.08496574897575451,0.08510788462520424,0.017397440014574335,0.0167182848488653,0.016677369433422008,0.001411496301377435,0.0011286245167874132,0.0010789525531796629,0.14120137156571755,0.11649498549550101,0.14563013099470443,6.789187960076635e-06,6.720195838171053e-06,6.671415976655676e-06,0.04216490037346704,0.03228741797050403,0.05580716794328454,0.0670879907327922,0.06700140469888137,0.06686782973639468,0.004265765608479911,0.004250854351391291,0.004243595837538446,0.15671925264246322,0.15671195235906862,0.15628769818474264,0.042100831955407765,0.042107536670841744,0.04185901399852219,0.017042760131346882,0.016148896986215674,0.016548338637558266,2
0.03389581817427492,0.03428263792208826,0.03334616033722006,0.5378330323780174,0.53805765217062,0.5327927748572905,0.030806236399086293,0.03091728729635236,0.030451910069519535,0.14879624873846597,0.14890572623810552,0.14737955072117695,1.2259390971633404,1.1966148303722117,1.3605627792007047,7.592734590424089,7.494020674283013,7.395233343866019,1.0,1.0,0.9372549019607843,0.1427712064410575,0.14314291260406475,0.1411058659714197,0.2448088916747765,0.2505899877375889,0.23920990705948433,0.14184222268724425,0.14495350910089383,0.13622756764928343,0.002407341076749392,0.0021049678440233643,0.001862723039966624,0.2381667138309422,0.20482162876253754,0.22266945400300311,4.053579285107535e-05,4.0491180689289014e-05,3.99968626672135e-05,0.1161751274763554,0.09192033913448622,0.12812203607882128,0.126807827803419,0.12717178416573952,0.12599401582332406,0.015485995423560047,0.015570723061743078,0.015326728160818554,0.3127798043045343,0.3128902659696691,0.3099184522441789,0.14879624873846595,0.14890572623810552,0.14737955072117698,0.0339915373505591,0.03627999535276573,0.03242106635882962,2
0.015602324066690095,0.015583548892328072,0.015789244643361327,0.34727253893015886,0.34760062817716386,0.3470115651535971,0.012885800148605703,0.012900077822757473,0.012925442494323097,0.0569336322342969,0.05706845164344843,0.05691009016964629,1.1983208721692176,1.1181137874836096,1.2310682771511363,7.3743756733000865,6.916537443655102,7.354093671843159,0.9019607843137255,0.8627450980392157,0.8745098039215686,0.0911319269519821,0.09124659152474306,0.0911664826045343,0.12704826662972174,0.12645538506073384,0.1301433915516268,0.04074120280603425,0.03749991186115311,0.04741569531657755,0.0017722246345306114,0.0016327631743950632,0.0017486438509227153,0.16768622154973042,0.11718112960110247,0.16518129120526834,1.2063187703979804e-05,1.1679298206138617e-05,1.2824675770563918e-05,0.08251209852265748,0.034205988815555755,0.08504354177668445,0.08147348143143125,0.08159694293435524,0.0815728232446972,0.006027687480476259,0.006037174328984045,0.006040637915705497,0.1925558651194853,0.19272604549632352,0.19243367513020831,0.05693363223429689,0.05706845164344843,0.05691009016964629,0.024244005680338493,0.02401226035584345,0.024861602387039078,2
0.00662045383123378,0.006656259480278018,0.006643996365205089,0.17505977253352045,0.1751130041119116,0.1752042237588619,0.004165870933430051,0.004178398041393334,0.004167630416711722,0.015198044415759563,0.015222932022839773,0.015175145320459677,1.104512259442596,1.0655888549080585,1.1349105312992853,7.310247234808912,6.9717202732013694,7.280067539314879,0.8588235294117647,0.9411764705882353,0.8470588235294118,0.04806076329127889,0.04815909744052019,0.04812153610351145,0.0666577843032127,0.06712784840115579,0.06703332252018454,0.01698899865278857,0.016503932218050233,0.017110715835443466,0.0018714240109723446,0.0017137024559364389,0.0017547422040200544,0.1728462622116742,0.12837890348783204,0.17556356671743617,4.3872204714928185e-06,4.331670181720189e-06,4.340425506445563e-06,0.07404520150170192,0.03950588247688543,0.08461587576292195,0.043482768350631536,0.04359620791202529,0.04351602297727452,0.0019607561544838525,0.001962542389045079,0.0019594406485786715,0.09019416360294118,0.09018435010723039,0.09026465322457107,0.015198044415759565,0.015222932022839772,0.015175145320459679,0.02264070584637164,0.02237171611835964,0.022236420792145023,2
0.004209582758884804,0.0045716498293174495,0.004599442766153643,0.1128310555798199,0.11296208528765869,0.11383450064360395,0.001892854836481161,0.0019845669052317616,0.00199128710824863,0.004750148211475154,0.004758093341503267,0.004754136968053152,1.0614194646545907,1.03607077783032,1.1110641128511753,7.165947430745815,6.789267449079358,7.302637812270696,0.6901960784313725,0.6588235294117647,0.7058823529411764,0.03447657068196954,0.035090658596475595,0.03543303014430883,0.05183117764952182,0.057473124819780855,0.05799448285365004,0.007183094491976535,0.009957176231500827,0.010272750364668133,0.0017824232078707536,0.0017627323888348423,0.001878690503276964,0.15693060028427927,0.11241171833795603,0.1923616186727067,1.0207373093338408e-06,1.341808722587685e-06,1.3259845534326975e-06,0.06457268949062205,0.028708857551395153,0.1119788941586985,0.03141787113812759,0.031976929041855444,0.03233512463439913,0.0007858878270977508,0.0008189615603824249,0.000827037865544502,0.05471813725490196,0.054695997051164215,0.05524734796262255,0.004750148211475154,0.004758093341503268,0.004754136968053153,0.02343579244113905,0.025438438004634793,0.025525877863028772,2
0.031524511305747786,0.03181642948137435,0.030523611477181252,0.48941544979442037,0.48956739649458364,0.48577630430957314,0.025546549526098736,0.025618597527092946,0.025092650006157485,0.11336818884263264,0.11335761598603902,0.11204989892709534,1.214645936078815,1.1518456266602781,1.3726404837374315,7.4892164098885825,7.2193754200921685,7.456745073082249,0.9921568627450981,1.0,0.9294117647058824,0.1301070246744346,0.13048587957565122,0.12844541067588028,0.2657385155348905,0.27038496968563774,0.2525220327292988,0.14407667131943647,0.14485682386696913,0.12779398592496316,0.002935165176479626,0.002832407410536225,0.0024900499319672753,0.19125232305159734,0.1560709759400725,0.19968379595919425,3.569031361278166e-05,3.518397115022959e-05,3.388464355763054e-05,0.08686524718015334,0.0535510039592847,0.1162619732016587,0.11630076096270044,0.11667121058748546,0.11495664822331886,0.01144514377921052,0.01144650903310926,0.011301017740697689,0.27551688399969365,0.2755837833180147,0.2733616249234069,0.11336818884263264,0.11335761598603901,0.11204989892709534,0.04161976113697734,0.04263021516504199,0.03769217658868142,2
0.03341822969230584,0.03373827519576304,0.03274825867942918,0.5195538849868135,0.5197428185028935,0.5161404866654553,0.029027547575977385,0.029120281121218398,0.028686396720912628,0.13706529593110223,0.13715637042769008,0.13589248604427984,1.161275685087885,1.158249385372066,1.3016839218749678,7.446909290101497,7.2715903020091925,7.48345284976434,1.0,1.0,0.9647058823529412,0.13898587416636043,0.1392829819707683,0.13766169198242312,0.25565513226583525,0.2605000743403979,0.24781792065401528,0.1381975284421886,0.1445660403276318,0.12763682137506896,0.002766378916762735,0.0025016632725393673,0.0022915002924806527,0.1873083862451639,0.16314871972635228,0.20471649658160274,3.7731685251669666e-05,3.835908033221397e-05,3.674817518782012e-05,0.06776394316842918,0.054659621139742265,0.10639674135459819,0.12363684953858083,0.1239126520219811,0.1227550575404477,0.01514325615260657,0.015194953938989812,0.014975069450076293,0.2992033116957721,0.29927080939797795,0.29724037320006125,0.13706529593110223,0.13715637042769008,0.13589248604427986,0.03736836147487828,0.03875098881180853,0.035859387497831706,2
0.01948713362010705,0.01960823126546881,0.018963959784472916,0.38334164331181925,0.38391725520535924,0.38194528681745693,0.01616579471574935,0.0162198555318267,0.015968741974616132,0.07317275666585568,0.07331536351328216,0.07275013244229983,1.1942515677101313,1.1333155195005589,1.2276355721377388,7.5690783773493,7.407409740816051,7.474803181315375,0.9764705882352941,0.9921568627450981,0.8745098039215686,0.10148513779179799,0.10169382078290926,0.10078115204244752,0.1562830364222895,0.15779468177053296,0.14913403573745673,0.07234283917752402,0.0746416035155356,0.06374257773343871,0.0020086139589490792,0.001880680188359074,0.0018401602129439476,0.21064788873956194,0.17369219935705174,0.20177681690936006,1.8430213153534853e-05,1.8830591243493574e-05,1.705169081758353e-05,0.10779393179356737,0.07255097305560505,0.10651185314049166,0.09046915781945179,0.09062812022277324,0.0899549108418003,0.008004260446327734,0.00804106692175185,0.007910688694327303,0.21580930223651962,0.21611555510876226,0.21510991115196076,0.07317275666585568,0.07331536351328215,0.07275013244229982,0.028219142401928327,0.028416561946393915,0.02546864033325923,2
